Item Number,Wholesale Price
J00013S0005A4,91.2
K00547T0000D8,166.4
LSM515L0025A1,33.81
K00203T0902A15,208
K00400T00X03A9,98.18
K00013T0401A9,83
K00733T2601A1,39
L00111L0004G46,55.33
WL00501L1331A9,98.18
WK00723T1203B13,357.5
L00111L0013A1,39
LSM111L00Y13A15,174.21
LSM111L00X03A11,117.06
K00011T0000A32,290.5
K02001T0002A16,286
L00504L0006A9,98.18
D00111H0043A15,131.98
L00585L0012A9,104
L00101L0026A9,104
K00201T0003A9,138.07
L00215L1526A1,39
K00003T2631A4,49.8
K00111T0232B8,132.8
WK00651T0012A17,308.88
K00690T0000A1,39
K00690T0000G24,52
K00201T0013G24,49.92
K00052T3331A11,112.05
L00111L0004A17,280.8
LSM612L0003A11,117.06
WL00501L0003A9,104
D00111H0043A15,131.98
LSM585L0015A9,96.29
K00400T00X03A9,98.18
K00400T00X03A15,196.35
WK00531T2612B8,183.04
L00111L0004B8,166.4
WK00151T0004A9,143
K03007T0013A9,104
K00504T0009D8,166.4
D00111H0003G25,48.04
L00585L0013A9,104
L00585L0003C13,260
L00111L00X03A15,208
L00111L0025A17,280.8
L00585L0012A11,140.4
LSM111L0004A4,54.09
LSM111L0004A1,33.81
LSM111L0012B8,118
K00106T0126B8,157.08
L00111L0013G23,39
K00400T00X03A18,319.07
D00116H0609A1,40.85
K00523T0331C13,260
D00125H0906G84,86.87
L00111L00X03G25,65
L00215L1526C3,88.36
WK00687T0006A1,53.63
L00111L0026G121,104.02
L00111L0026A4,62.4
L00111L0012B8,166.4
L00111L0013G25,65
K00039T0000A15,166
K00716T0113G24,52
L00520L0026A70,158.74
L00531L0004A9,104
WK00685T2605A11,182.24
K00203T0902A15,208
L00216L0015A15,196.35
WK00903T0013A15,286
LSM530L0025A9,96.29
K00111T2602B8,132.8
K03016T0902R1,39
M00110M0000A15,182.41
M00107M0000G100,61.21
M00107M0000A94,59.4
K00920T0213A11,140.4
K00S19T0000B8,157.08
LSM111L00X03A11,117.06
D00111H0040G25,48.04
K00509T1431B3,93.6
L00111L0026A17,280.8
K00105T0104A11,112.05
LSM111L00Y26A4,54.09
LSM111L0025B3,78.35
M00014M0003G93,38.4
L00111L0013G25,65
LSM111L0001C8,118
WK00019T1726A11,112.05
L00111L0006G23,39
WL00111L0015A15,228.8
K00003T2631A4,49.8
K00690T0000G24,52
LSM612L0003A11,117.06
L00111L0004B8,166.4
